"Date","Price","is_interpolated"
2002-09-05,6.14,FALSE
2002-09-06,6.33,FALSE
2002-09-09,6.66,FALSE
2002-09-10,6.69,FALSE
2002-09-11,6.65,FALSE
2002-09-12,6.75,FALSE
2002-09-13,6.92,FALSE
2002-09-16,6.8,FALSE
2002-09-17,6.84,FALSE
2002-09-18,6.87,FALSE
2002-09-19,7.06,FALSE
2002-09-20,6.92,FALSE
2002-09-23,6.88,FALSE
2002-09-24,6.99,FALSE
2002-09-25,6.94,FALSE
2002-09-26,6.92,FALSE
2002-09-27,7.12,FALSE
2002-09-30,6.89,FALSE
2002-10-01,6.64,FALSE
2002-10-02,6.84,FALSE
2002-10-03,6.91,FALSE
2002-10-04,6.91,FALSE
2002-10-07,7.08,FALSE
2002-10-08,7.4,FALSE
2002-10-09,7.38,FALSE
2002-10-10,7.3,FALSE
2002-10-11,7.2,FALSE
2002-10-14,7.33,FALSE
2002-10-15,7.3,FALSE
2002-10-16,7.16,FALSE
2002-10-17,7.35,FALSE
2002-10-18,7.6,FALSE
2002-10-21,7.45,FALSE
2002-10-22,7.55,FALSE
2002-10-23,7.41,FALSE
2002-10-24,7.28,FALSE
2002-10-25,7.28,FALSE
2002-10-28,7.4,FALSE
2002-10-29,7.54,FALSE
2002-10-30,7.46,FALSE
2002-10-31,7.64,FALSE
2002-11-01,7.64,FALSE
2002-11-04,7.75,FALSE
2002-11-05,7.94,FALSE
2002-11-06,7.97,FALSE
2002-11-07,7.84,FALSE
2002-11-08,7.7,FALSE
2002-11-11,7.57,FALSE
2002-11-12,7.27,FALSE
2002-11-13,6.92,FALSE
2002-11-14,7.04,FALSE
2002-11-15,7.24,FALSE
2002-11-18,6.99,FALSE
2002-11-19,7.5,FALSE
2002-11-20,7.44,FALSE
2002-11-21,7.63,FALSE
2002-11-22,7.65,FALSE
2002-11-25,7.57,FALSE
2002-11-26,7.58,FALSE
2002-11-27,7.61,FALSE
2002-11-28,7.664,TRUE
2002-11-29,7.718,TRUE
2002-12-02,7.88,FALSE
2002-12-03,8.01,FALSE
2002-12-04,7.82,FALSE
2002-12-05,7.75,FALSE
2002-12-06,7.64,FALSE
2002-12-09,7.4,FALSE
2002-12-10,7.6,FALSE
2002-12-11,7.64,FALSE
2002-12-12,7.57,FALSE
2002-12-13,7.61,FALSE
2002-12-16,7.55,FALSE
2002-12-17,7.6,FALSE
2002-12-18,7.35,FALSE
2002-12-19,7.6,FALSE
2002-12-20,7.51,FALSE
2002-12-23,7.4,FALSE
2002-12-24,7.41,FALSE
2002-12-25,7.40666666666667,TRUE
2002-12-26,7.40333333333333,TRUE
2002-12-27,7.4,FALSE
2002-12-30,7.17,FALSE
2002-12-31,7.33,FALSE
2003-01-01,7.51,TRUE
2003-01-02,7.69,FALSE
2003-01-03,7.4,FALSE
2003-01-06,7.61,FALSE
2003-01-07,7.55,FALSE
2003-01-08,7.74,FALSE
2003-01-09,7.59,FALSE
2003-01-10,7.67,FALSE
2003-01-13,7.67,FALSE
2003-01-14,7.66,FALSE
2003-01-15,7.7,FALSE
2003-01-16,7.62,FALSE
2003-01-17,7.87,FALSE
2003-01-20,7.795,TRUE
2003-01-21,7.77,FALSE
2003-01-22,7.68,FALSE
2003-01-23,7.75,FALSE
2003-01-24,7.97,FALSE
2003-01-27,8.38,FALSE
2003-01-28,8.46,FALSE
2003-01-29,8.7,FALSE
2003-01-30,8.58,FALSE
2003-01-31,8.64,FALSE
2003-02-03,8.55,FALSE
2003-02-04,8.4,FALSE
2003-02-05,8.57,FALSE
2003-02-06,8.87,FALSE
2003-02-07,8.93,FALSE
2003-02-10,9.01,FALSE
2003-02-11,8.9,FALSE
2003-02-12,8.8,FALSE
2003-02-13,8.65,FALSE
2003-02-14,8.86,FALSE
2003-02-17,8.92,TRUE
2003-02-18,8.94,TRUE
2003-02-19,8.96,FALSE
2003-02-20,9.07,FALSE
2003-02-21,8.97,FALSE
2003-02-24,8.75,FALSE
2003-02-25,8.6,FALSE
2003-02-26,8.71,FALSE
2003-02-27,8.76,FALSE
2003-02-28,8.9,FALSE
2003-03-03,8.44,FALSE
2003-03-04,8.25,FALSE
2003-03-05,8.1,FALSE
2003-03-06,8.16,FALSE
2003-03-07,8.22,FALSE
2003-03-10,8.01,FALSE
2003-03-11,8.12,FALSE
2003-03-12,7.81,FALSE
2003-03-13,7.62,FALSE
2003-03-14,7.85,FALSE
2003-03-17,7.78,FALSE
2003-03-18,7.59,FALSE
2003-03-19,7.64,FALSE
2003-03-20,7.75,FALSE
2003-03-21,7.8,FALSE
2003-03-24,7.85,FALSE
2003-03-25,7.69,FALSE
2003-03-26,7.59,FALSE
2003-03-27,7.46,FALSE
2003-03-28,7.71,FALSE
2003-03-31,7.68,FALSE
2003-04-01,7.6,FALSE
2003-04-02,7.59,FALSE
2003-04-03,7.73,FALSE
2003-04-04,7.66,FALSE
2003-04-07,7.57,FALSE
2003-04-08,7.37,FALSE
2003-04-09,7.29,FALSE
2003-04-10,7.2,FALSE
2003-04-11,7.23,FALSE
2003-04-14,7.17,FALSE
2003-04-15,7.21,FALSE
2003-04-16,7.39,FALSE
2003-04-17,7.45,FALSE
2003-04-18,7.495,TRUE
2003-04-21,7.63,FALSE
2003-04-22,7.79,FALSE
2003-04-23,7.82,FALSE
2003-04-24,7.78,FALSE
2003-04-25,7.85,FALSE
2003-04-28,7.73,FALSE
2003-04-29,7.39,FALSE
2003-04-30,7.3,FALSE
2003-05-01,7.38,FALSE
2003-05-02,7.17,FALSE
2003-05-05,6.86,FALSE
2003-05-06,7.1,FALSE
2003-05-07,6.85,FALSE
2003-05-08,6.68,FALSE
2003-05-09,6.87,FALSE
2003-05-12,7.04,FALSE
2003-05-13,6.81,FALSE
2003-05-14,6.91,FALSE
2003-05-15,6.89,FALSE
2003-05-16,6.91,FALSE
2003-05-19,7.07,FALSE
2003-05-20,7.28,FALSE
2003-05-21,7.09,FALSE
2003-05-22,7.25,FALSE
2003-05-23,7.34,FALSE
2003-05-26,7.2125,TRUE
2003-05-27,7.17,FALSE
2003-05-28,6.97,FALSE
2003-05-29,6.97,FALSE
2003-05-30,7.08,FALSE
2003-06-02,6.93,FALSE
2003-06-03,6.73,FALSE
2003-06-04,6.69,FALSE
2003-06-05,6.52,FALSE
2003-06-06,6.71,FALSE
2003-06-09,6.62,FALSE
2003-06-10,6.67,FALSE
2003-06-11,6.54,FALSE
2003-06-12,6.43,FALSE
2003-06-13,6.52,FALSE
2003-06-16,6.56,FALSE
2003-06-17,6.5,FALSE
2003-06-18,6.48,FALSE
2003-06-19,6.53,FALSE
2003-06-20,6.58,FALSE
2003-06-23,6.38,FALSE
2003-06-24,6.34,FALSE
2003-06-25,6.37,FALSE
2003-06-26,6.38,FALSE
2003-06-27,6.22,FALSE
2003-06-30,6.33,FALSE
2003-07-01,6.22,FALSE
2003-07-02,6.45,FALSE
2003-07-03,6.39,FALSE
2003-07-04,6.42,TRUE
2003-07-07,6.51,FALSE
2003-07-08,6.53,FALSE
2003-07-09,6.58,FALSE
2003-07-10,6.44,FALSE
2003-07-11,6.51,FALSE
2003-07-14,6.55,FALSE
2003-07-15,6.64,FALSE
2003-07-16,6.65,FALSE
2003-07-17,6.7,FALSE
2003-07-18,6.81,FALSE
2003-07-21,6.85,FALSE
2003-07-22,7.02,FALSE
2003-07-23,6.92,FALSE
2003-07-24,6.88,FALSE
2003-07-25,6.93,FALSE
2003-07-28,7.03,FALSE
2003-07-29,7.2,FALSE
2003-07-30,7.09,FALSE
2003-07-31,7.21,FALSE
2003-08-01,7.24,FALSE
2003-08-04,7.33,FALSE
2003-08-05,7.35,FALSE
2003-08-06,7.28,FALSE
2003-08-07,6.79,FALSE
2003-08-08,6.62,FALSE
2003-08-11,6.81,FALSE
2003-08-12,6.73,FALSE
2003-08-13,6.62,FALSE
2003-08-14,6.51,FALSE
2003-08-15,6.49,FALSE
2003-08-18,6.57,FALSE
2003-08-19,6.46,FALSE
2003-08-20,6.57,FALSE
2003-08-21,6.48,FALSE
2003-08-22,6.54,FALSE
2003-08-25,6.56,FALSE
2003-08-26,6.69,FALSE
2003-08-27,6.56,FALSE
2003-08-28,6.4,FALSE
2003-08-29,6.29,FALSE
2003-09-01,6.2225,TRUE
2003-09-02,6.2,FALSE
2003-09-03,6.13,FALSE
2003-09-04,5.97,FALSE
2003-09-05,6.05,FALSE
2003-09-08,6.01,FALSE
2003-09-09,5.96,FALSE
2003-09-10,6.1,FALSE
2003-09-11,6,FALSE
2003-09-12,6.05,FALSE
2003-09-15,5.89,FALSE
2003-09-16,5.96,FALSE
2003-09-17,5.92,FALSE
2003-09-18,6,FALSE
2003-09-19,5.97,FALSE
2003-09-22,6.07,FALSE
2003-09-23,6.02,FALSE
2003-09-24,6,FALSE
2003-09-25,5.86,FALSE
2003-09-26,5.95,FALSE
2003-09-29,6.13,FALSE
2003-09-30,6.2,FALSE
2003-10-01,6.44,FALSE
2003-10-02,6.38,FALSE
2003-10-03,6.47,FALSE
2003-10-06,6.23,FALSE
2003-10-07,6.09,FALSE
2003-10-08,6.07,FALSE
2003-10-09,6.01,FALSE
2003-10-10,5.96,FALSE
2003-10-13,5.97,FALSE
2003-10-14,5.99,FALSE
2003-10-15,6.1,FALSE
2003-10-16,5.97,FALSE
2003-10-17,5.95,FALSE
2003-10-20,6.02,FALSE
2003-10-21,6.05,FALSE
2003-10-22,5.95,FALSE
2003-10-23,5.94,FALSE
2003-10-24,6.1,FALSE
2003-10-27,6.19,FALSE
2003-10-28,6.14,FALSE
2003-10-29,6.12,FALSE
2003-10-30,6.19,FALSE
2003-10-31,5.93,FALSE
2003-11-03,5.86,FALSE
2003-11-04,5.99,FALSE
2003-11-05,5.97,FALSE
2003-11-06,6.02,FALSE
2003-11-07,6.07,FALSE
2003-11-10,6.2,FALSE
2003-11-11,6.21,FALSE
2003-11-12,6.22,FALSE
2003-11-13,6.34,FALSE
2003-11-14,6.38,FALSE
2003-11-17,6.32,FALSE
2003-11-18,6.33,FALSE
2003-11-19,6.4,FALSE
2003-11-20,6.38,FALSE
2003-11-21,6.26,FALSE
2003-11-24,6.12,FALSE
2003-11-25,6.12,FALSE
2003-11-26,6.25,FALSE
2003-11-27,6.258,TRUE
2003-11-28,6.266,TRUE
2003-12-01,6.29,FALSE
2003-12-02,6.38,FALSE
2003-12-03,6.58,FALSE
2003-12-04,6.71,FALSE
2003-12-05,6.65,FALSE
2003-12-08,6.66,FALSE
2003-12-09,6.72,FALSE
2003-12-10,6.7,FALSE
2003-12-11,6.75,FALSE
2003-12-12,6.77,FALSE
2003-12-15,6.45,FALSE
2003-12-16,6.55,FALSE
2003-12-17,6.54,FALSE
2003-12-18,6.44,FALSE
2003-12-19,6.1,FALSE
2003-12-22,5.92,FALSE
2003-12-23,5.88,FALSE
2003-12-24,5.91,FALSE
2003-12-25,5.888,TRUE
2003-12-26,5.866,TRUE
2003-12-29,5.8,FALSE
2003-12-30,5.75,FALSE
2003-12-31,5.67,FALSE
2004-01-01,5.676,TRUE
2004-01-02,5.682,TRUE
2004-01-05,5.7,FALSE
2004-01-06,5.85,FALSE
2004-01-07,5.94,FALSE
2004-01-08,5.76,FALSE
2004-01-09,5.93,FALSE
2004-01-12,5.97,FALSE
2004-01-13,5.98,FALSE
2004-01-14,5.85,FALSE
2004-01-15,5.73,FALSE
2004-01-16,5.79,FALSE
2004-01-19,5.805,TRUE
2004-01-20,5.81,FALSE
2004-01-21,5.8,FALSE
2004-01-22,5.84,FALSE
2004-01-23,5.77,FALSE
2004-01-26,5.77,FALSE
2004-01-27,5.75,FALSE
2004-01-28,5.87,FALSE
2004-01-29,5.87,FALSE
2004-01-30,5.86,FALSE
2004-02-02,5.72,FALSE
2004-02-03,5.75,FALSE
2004-02-04,5.68,FALSE
2004-02-05,5.58,FALSE
2004-02-06,5.45,FALSE
2004-02-09,5.36,FALSE
2004-02-10,5.44,FALSE
2004-02-11,5.4,FALSE
2004-02-12,5.4,FALSE
2004-02-13,5.48,FALSE
2004-02-16,5.555,TRUE
2004-02-17,5.58,FALSE
2004-02-18,5.6,FALSE
2004-02-19,5.52,FALSE
2004-02-20,5.64,FALSE
2004-02-23,5.72,FALSE
2004-02-24,5.76,FALSE
2004-02-25,5.84,FALSE
2004-02-26,6.02,FALSE
2004-02-27,6.03,FALSE
2004-03-01,6.24,FALSE
2004-03-02,6.16,FALSE
2004-03-03,6.06,FALSE
2004-03-04,6.13,FALSE
2004-03-05,6.19,FALSE
2004-03-08,6.22,FALSE
2004-03-09,6.31,FALSE
2004-03-10,6.35,FALSE
2004-03-11,6.67,FALSE
2004-03-12,6.68,FALSE
2004-03-15,6.74,FALSE
2004-03-16,6.8,FALSE
2004-03-17,6.76,FALSE
2004-03-18,6.8,FALSE
2004-03-19,6.76,FALSE
2004-03-22,6.87,FALSE
2004-03-23,7.01,FALSE
2004-03-24,7.15,FALSE
2004-03-25,6.62,FALSE
2004-03-26,6.09,FALSE
2004-03-29,6.08,FALSE
2004-03-30,6.32,FALSE
2004-03-31,6.4,FALSE
2004-04-01,6.25,FALSE
2004-04-02,6.36,FALSE
2004-04-05,6.31,FALSE
2004-04-06,6.43,FALSE
2004-04-07,6.66,FALSE
2004-04-08,6.78,FALSE
2004-04-09,6.7525,TRUE
2004-04-12,6.67,FALSE
2004-04-13,6.61,FALSE
2004-04-14,6.71,FALSE
2004-04-15,6.6,FALSE
2004-04-16,6.69,FALSE
2004-04-19,6.58,FALSE
2004-04-20,6.6,FALSE
2004-04-21,6.58,FALSE
2004-04-22,6.55,FALSE
2004-04-23,6.51,FALSE
2004-04-26,6.53,FALSE
2004-04-27,6.64,FALSE
2004-04-28,6.4,FALSE
2004-04-29,6.63,FALSE
2004-04-30,6.58,FALSE
2004-05-03,6.89,FALSE
2004-05-04,6.87,FALSE
2004-05-05,6.63,FALSE
2004-05-06,6.78,FALSE
2004-05-07,6.59,FALSE
2004-05-10,6.38,FALSE
2004-05-11,6.29,FALSE
2004-05-12,6.39,FALSE
2004-05-13,6.31,FALSE
2004-05-14,6.35,FALSE
2004-05-17,6.5,FALSE
2004-05-18,6.64,FALSE
2004-05-19,6.53,FALSE
2004-05-20,6.49,FALSE
2004-05-21,6.58,FALSE
2004-05-24,6.62,FALSE
2004-05-25,6.75,FALSE
2004-05-26,6.91,FALSE
2004-05-27,6.89,FALSE
2004-05-28,7.06,FALSE
2004-05-31,7.18,TRUE
2004-06-01,7.22,FALSE
2004-06-02,7.04,FALSE
2004-06-03,7.03,FALSE
2004-06-04,7.19,FALSE
2004-06-07,7.19,FALSE
2004-06-08,6.95,FALSE
2004-06-09,6.93,FALSE
2004-06-10,6.75,FALSE
2004-06-11,6.7275,TRUE
2004-06-14,6.66,FALSE
2004-06-15,6.78,FALSE
2004-06-16,7.03,FALSE
2004-06-17,7.24,FALSE
2004-06-18,6.82,FALSE
2004-06-21,7.03,FALSE
2004-06-22,7,FALSE
2004-06-23,7.09,FALSE
2004-06-24,7.21,FALSE
2004-06-25,7.28,FALSE
2004-06-28,7.13,FALSE
2004-06-29,7.32,FALSE
2004-06-30,7.24,FALSE
2004-07-01,7.77,FALSE
2004-07-02,7.96,FALSE
2004-07-05,8.0875,TRUE
2004-07-06,8.13,FALSE
2004-07-07,8.22,FALSE
2004-07-08,8.16,FALSE
2004-07-09,8.27,FALSE
2004-07-12,8.33,FALSE
2004-07-13,8.13,FALSE
2004-07-14,8.23,FALSE
2004-07-15,8.24,FALSE
2004-07-16,8.25,FALSE
2004-07-19,8.28,FALSE
2004-07-20,8.22,FALSE
2004-07-21,8.11,FALSE
2004-07-22,7.99,FALSE
2004-07-23,8.01,FALSE
2004-07-26,8.19,FALSE
2004-07-27,8.2,FALSE
2004-07-28,8.23,FALSE
2004-07-29,8.28,FALSE
2004-07-30,8.28,FALSE
2004-08-02,8.39,FALSE
2004-08-03,8.38,FALSE
2004-08-04,8.15,FALSE
2004-08-05,8.13,FALSE
2004-08-06,8.17,FALSE
2004-08-09,8.08,FALSE
2004-08-10,7.93,FALSE
2004-08-11,7.9,FALSE
2004-08-12,7.98,FALSE
2004-08-13,7.87,FALSE
2004-08-16,7.62,FALSE
2004-08-17,7.54,FALSE
2004-08-18,7.72,FALSE
2004-08-19,7.69,FALSE
2004-08-20,7.73,FALSE
2004-08-23,7.77,FALSE
2004-08-24,7.64,FALSE
2004-08-25,7.67,FALSE
2004-08-26,7.6,FALSE
2004-08-27,7.66,FALSE
2004-08-30,7.73,FALSE
2004-08-31,7.99,FALSE
2004-09-01,8.17,FALSE
2004-09-02,8.2,FALSE
2004-09-03,8.13,FALSE
2004-09-06,7.95,TRUE
2004-09-07,7.89,FALSE
2004-09-08,7.92,FALSE
2004-09-09,7.75,FALSE
2004-09-10,7.81,FALSE
2004-09-13,7.66,FALSE
2004-09-14,7.71,FALSE
2004-09-15,7.75,FALSE
2004-09-16,7.66,FALSE
2004-09-17,7.59,FALSE
2004-09-20,7.38,FALSE
2004-09-21,7.59,FALSE
2004-09-22,7.76,FALSE
2004-09-23,7.88,FALSE
2004-09-24,7.79,FALSE
2004-09-27,8.25,FALSE
2004-09-28,8.28,FALSE
2004-09-29,8.39,FALSE
2004-09-30,8.5,FALSE
2004-10-01,8.9,FALSE
2004-10-04,8.93,FALSE
2004-10-05,9.05,FALSE
2004-10-06,8.95,FALSE
2004-10-07,8.9,FALSE
2004-10-08,9.02,FALSE
2004-10-11,9.27,FALSE
2004-10-12,9.32,FALSE
2004-10-13,9.12,FALSE
2004-10-14,9.25,FALSE
2004-10-15,9.15,FALSE
2004-10-18,8.95,FALSE
2004-10-19,8.93,FALSE
2004-10-20,9.04,FALSE
2004-10-21,9.03,FALSE
2004-10-22,8.93,FALSE
2004-10-25,8.73,FALSE
2004-10-26,8.85,FALSE
2004-10-27,8.76,FALSE
2004-10-28,8.56,FALSE
2004-10-29,8.6,FALSE
2004-11-01,8.46,FALSE
2004-11-02,8.5,FALSE
2004-11-03,8.35,FALSE
2004-11-04,8.43,FALSE
2004-11-05,8.48,FALSE
2004-11-08,8.6,FALSE
2004-11-09,8.51,FALSE
2004-11-10,8.6,FALSE
2004-11-11,8.65,FALSE
2004-11-12,8.52,FALSE
2004-11-15,8.69,FALSE
2004-11-16,8.87,FALSE
2004-11-17,8.69,FALSE
2004-11-18,8.78,FALSE
2004-11-19,8.75,FALSE
2004-11-22,8.88,FALSE
2004-11-23,8.86,FALSE
2004-11-24,8.97,FALSE
2004-11-25,8.954,TRUE
2004-11-26,8.938,TRUE
2004-11-29,8.89,FALSE
2004-11-30,8.84,FALSE
2004-12-01,8.9,FALSE
2004-12-02,8.82,FALSE
2004-12-03,8.8,FALSE
2004-12-06,8.86,FALSE
2004-12-07,8.7,FALSE
2004-12-08,8.74,FALSE
2004-12-09,8.66,FALSE
2004-12-10,8.69,FALSE
2004-12-13,8.71,FALSE
2004-12-14,8.59,FALSE
2004-12-15,8.55,FALSE
2004-12-16,8.48,FALSE
2004-12-17,8.64,FALSE
2004-12-20,8.88,FALSE
2004-12-21,8.85,FALSE
2004-12-22,8.86,FALSE
2004-12-23,8.86,FALSE
2004-12-24,8.8925,TRUE
2004-12-27,8.99,FALSE
2004-12-28,9.02,FALSE
2004-12-29,9.06,FALSE
2004-12-30,9.04,FALSE
2004-12-31,9.0725,TRUE
2005-01-03,9.17,FALSE
2005-01-04,9.03,FALSE
2005-01-05,8.98,FALSE
2005-01-06,8.99,FALSE
2005-01-07,8.71,FALSE
2005-01-10,8.52,FALSE
2005-01-11,8.55,FALSE
2005-01-12,8.62,FALSE
2005-01-13,8.72,FALSE
2005-01-14,8.83,FALSE
2005-01-17,8.8375,TRUE
2005-01-18,8.84,FALSE
2005-01-19,8.87,FALSE
2005-01-20,8.96,FALSE
2005-01-21,8.88,FALSE
2005-01-24,8.9,FALSE
2005-01-25,8.98,FALSE
2005-01-26,9.3,FALSE
2005-01-27,9.22,FALSE
2005-01-28,9.15,FALSE
2005-01-31,9.22,FALSE
2005-02-01,8.95,FALSE
2005-02-02,8.81,FALSE
2005-02-03,8.94,FALSE
2005-02-04,9.08,FALSE
2005-02-07,8.93,FALSE
2005-02-08,9.01,FALSE
2005-02-09,9.04,FALSE
2005-02-10,9.15,FALSE
2005-02-11,9.13,FALSE
2005-02-14,9.03,FALSE
2005-02-15,9.1,FALSE
2005-02-16,8.88,FALSE
2005-02-17,8.93,FALSE
2005-02-18,8.85,FALSE
2005-02-21,8.955,TRUE
2005-02-22,8.99,FALSE
2005-02-23,8.91,FALSE
2005-02-24,8.75,FALSE
2005-02-25,8.64,FALSE
2005-02-28,9.17,FALSE
2005-03-01,9.06,FALSE
2005-03-02,9.04,FALSE
2005-03-03,8.98,FALSE
2005-03-04,8.87,FALSE
2005-03-07,8.78,FALSE
2005-03-08,8.96,FALSE
2005-03-09,9,FALSE
2005-03-10,8.97,FALSE
2005-03-11,9.17,FALSE
2005-03-14,9.23,FALSE
2005-03-15,9.14,FALSE
2005-03-16,9.15,FALSE
2005-03-17,9.12,FALSE
2005-03-18,9.03,FALSE
2005-03-21,8.76,FALSE
2005-03-22,8.75,FALSE
2005-03-23,8.63,FALSE
2005-03-24,8.67,FALSE
2005-03-25,8.655,TRUE
2005-03-28,8.61,FALSE
2005-03-29,8.52,FALSE
2005-03-30,8.55,FALSE
2005-03-31,8.7,FALSE
2005-04-01,8.52,FALSE
2005-04-04,8.41,FALSE
2005-04-05,8.55,FALSE
2005-04-06,8.57,FALSE
2005-04-07,8.66,FALSE
2005-04-08,8.48,FALSE
2005-04-11,8.35,FALSE
2005-04-12,8.45,FALSE
2005-04-13,8.34,FALSE
2005-04-14,8.15,FALSE
2005-04-15,8.08,FALSE
2005-04-18,8.18,FALSE
2005-04-19,8.33,FALSE
2005-04-20,8.4,FALSE
2005-04-21,8.46,FALSE
2005-04-22,8.35,FALSE
2005-04-25,8.37,FALSE
2005-04-26,8.5,FALSE
2005-04-27,8.58,FALSE
2005-04-28,8.45,FALSE
2005-04-29,8.61,FALSE
2005-05-02,8.68,FALSE
2005-05-03,8.56,FALSE
2005-05-04,8.49,FALSE
2005-05-05,8.23,FALSE
2005-05-06,8.42,FALSE
2005-05-09,8.36,FALSE
2005-05-10,8.39,FALSE
2005-05-11,8.49,FALSE
2005-05-12,8.26,FALSE
2005-05-13,8.35,FALSE
2005-05-16,8.35,FALSE
2005-05-17,8.3,FALSE
2005-05-18,8.4,FALSE
2005-05-19,8.53,FALSE
2005-05-20,8.59,FALSE
2005-05-23,8.68,FALSE
2005-05-24,8.62,FALSE
2005-05-25,8.73,FALSE
2005-05-26,8.8,FALSE
2005-05-27,8.75,FALSE
2005-05-30,8.7575,TRUE
2005-05-31,8.76,FALSE
2005-06-01,8.68,FALSE
2005-06-02,8.67,FALSE
2005-06-03,8.88,FALSE
2005-06-06,8.83,FALSE
2005-06-07,8.8,FALSE
2005-06-08,8.78,FALSE
2005-06-09,8.91,FALSE
2005-06-10,8.9,FALSE
2005-06-13,8.87,FALSE
2005-06-14,8.84,FALSE
2005-06-15,8.68,FALSE
2005-06-16,8.86,FALSE
2005-06-17,8.91,FALSE
2005-06-20,8.98,FALSE
2005-06-21,8.92,FALSE
2005-06-22,8.95,FALSE
2005-06-23,9.04,FALSE
2005-06-24,8.97,FALSE
2005-06-27,9.19,FALSE
2005-06-28,9.11,FALSE
2005-06-29,9.19,FALSE
2005-06-30,9.34,FALSE
2005-07-01,9.16,FALSE
2005-07-04,9.3325,TRUE
2005-07-05,9.39,FALSE
2005-07-06,9.35,FALSE
2005-07-07,9.37,FALSE
2005-07-08,9.54,FALSE
2005-07-11,9.48,FALSE
2005-07-12,9.5,FALSE
2005-07-13,9.58,FALSE
2005-07-14,9.59,FALSE
2005-07-15,9.55,FALSE
2005-07-18,9.59,FALSE
2005-07-19,9.52,FALSE
2005-07-20,9.41,FALSE
2005-07-21,9.66,FALSE
2005-07-22,9.7,FALSE
2005-07-25,9.9,FALSE
2005-07-26,9.96,FALSE
2005-07-27,9.95,FALSE
2005-07-28,9.92,FALSE
2005-07-29,9.83,FALSE
2005-08-01,9.96,FALSE
2005-08-02,10.09,FALSE
2005-08-03,10.2,FALSE
2005-08-04,10.22,FALSE
2005-08-05,10.08,FALSE
2005-08-08,10.1,FALSE
2005-08-09,9.92,FALSE
2005-08-10,9.83,FALSE
2005-08-11,9.85,FALSE
2005-08-12,9.87,FALSE
2005-08-15,9.74,FALSE
2005-08-16,9.62,FALSE
2005-08-17,9.78,FALSE
2005-08-18,9.67,FALSE
2005-08-19,9.68,FALSE
2005-08-22,9.6,FALSE
2005-08-23,9.58,FALSE
2005-08-24,9.83,FALSE
2005-08-25,9.73,FALSE
2005-08-26,9.76,FALSE
2005-08-29,9.83,FALSE
2005-08-30,10.12,FALSE
2005-08-31,10.07,FALSE
2005-09-01,10.1,FALSE
2005-09-02,10.11,FALSE
2005-09-05,10.1775,TRUE
2005-09-06,10.2,FALSE
2005-09-07,10.13,FALSE
2005-09-08,10.18,FALSE
2005-09-09,10.27,FALSE
2005-09-12,10.4,FALSE
2005-09-13,10.31,FALSE
2005-09-14,10.3,FALSE
2005-09-15,10.33,FALSE
2005-09-16,10.43,FALSE
2005-09-19,10.51,FALSE
2005-09-20,10.49,FALSE
2005-09-21,10.25,FALSE
2005-09-22,10.47,FALSE
2005-09-23,10.43,FALSE
2005-09-26,10.4,FALSE
2005-09-27,10.92,FALSE
2005-09-28,11.13,FALSE
2005-09-29,10.89,FALSE
2005-09-30,10.95,FALSE
2005-10-03,11.53,FALSE
2005-10-04,11.43,FALSE
2005-10-05,11.44,FALSE
2005-10-06,11.26,FALSE
2005-10-07,11.37,FALSE
2005-10-10,11.66,FALSE
2005-10-11,11.84,FALSE
2005-10-12,11.73,FALSE
2005-10-13,11.69,FALSE
2005-10-14,11.66,FALSE
2005-10-17,11.46,FALSE
2005-10-18,11.69,FALSE
2005-10-19,11.73,FALSE
2005-10-20,11.63,FALSE
2005-10-21,11.8,FALSE
2005-10-24,11.63,FALSE
2005-10-25,11.82,FALSE
2005-10-26,11.78,FALSE
2005-10-27,11.78,FALSE
2005-10-28,11.61,FALSE
2005-10-31,11.33,FALSE
2005-11-01,11.25,FALSE
2005-11-02,11.47,FALSE
2005-11-03,11.54,FALSE
2005-11-04,11.56,FALSE
2005-11-07,11.37,FALSE
2005-11-08,11.28,FALSE
2005-11-09,11.2,FALSE
2005-11-10,11.47,FALSE
2005-11-11,11.48,FALSE
2005-11-14,11.75,FALSE
2005-11-15,12.04,FALSE
2005-11-16,12.12,FALSE
2005-11-17,12.05,FALSE
2005-11-18,11.98,FALSE
2005-11-21,12.07,FALSE
2005-11-22,12.05,FALSE
2005-11-23,12.15,FALSE
2005-11-24,12.21,TRUE
2005-11-25,12.27,TRUE
2005-11-28,12.45,FALSE
2005-11-29,12.45,FALSE
2005-11-30,12.43,FALSE
2005-12-01,12.92,FALSE
2005-12-02,12.86,FALSE
2005-12-05,13.26,FALSE
2005-12-06,13.09,FALSE
2005-12-07,13.39,FALSE
2005-12-08,13.61,FALSE
2005-12-09,13.51,FALSE
2005-12-12,13.96,FALSE
2005-12-13,13.81,FALSE
2005-12-14,13.59,FALSE
2005-12-15,13.87,FALSE
2005-12-16,14.2,FALSE
2005-12-19,14.33,FALSE
2005-12-20,14.21,FALSE
2005-12-21,14.1,FALSE
2005-12-22,14.5,FALSE
2005-12-23,14.63,FALSE
2005-12-26,14.57,TRUE
2005-12-27,14.55,FALSE
2005-12-28,14.61,FALSE
2005-12-29,14.79,FALSE
2005-12-30,14.68,FALSE
2006-01-02,14.305,TRUE
2006-01-03,14.18,FALSE
2006-01-04,14.87,FALSE
2006-01-05,14.85,FALSE
2006-01-06,14.88,FALSE
2006-01-09,14.6,FALSE
